timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1763972693547,3.628117322921753,7.8113694190979,4.901697158813477,0.005858949851244688,0.09028109163045883,-0.011052110232412815,Breaststroke
1763972693737,3.7669010162353516,7.801798343658447,4.872983455657959,0.005858949851244688,0.09028109163045883,-0.011052110232412815,Breaststroke
1763972693936,3.929612874984741,7.701299667358398,4.849055290222168,0.0002663159102667123,0.005858949851244688,0.049401599913835526,Breaststroke
1763972694136,3.8769710063934326,7.375875949859619,4.978267669677734,0.010918952524662018,0.07097318768501282,0.03262370079755783,Breaststroke
1763972694336,3.7908291816711426,7.658228874206543,4.671986103057861,-0.028628960251808167,-0.10705899447202682,-0.029161592945456505,Breaststroke
1763972694538,5.313262462615967,7.409375190734863,4.633700847625732,-0.01225053146481514,-0.04953476041555405,0.05659212917089462,Breaststroke
1763972694738,2.957528829574585,8.376075744628906,4.868197441101074,-0.06671213358640671,-0.30786117911338806,0.045806337147951126,Breaststroke
1763972694946,3.9774694442749023,7.533802032470703,5.136193752288818,0.06964161247015,0.6560692191123962,-0.040213704109191895,Breaststroke
1763972695106,4.336392879486084,7.390232563018799,5.577071189880371,0.01717737689614296,0.004793686326593161,0.18362481892108917,Breaststroke
1763972695232,5.566901683807373,6.930212497711182,5.5387864112854,0.08855003863573074,0.38935387134552,0.4283691346645355,Breaststroke
1763972695362,4.920839786529541,6.911069869995117,5.4041900634765625,0.28815382719039917,1.1775157451629639,0.7484808564186096,Breaststroke
1763972695534,5.045266628265381,6.891927242279053,5.279763221740723,0.28815382719039917,1.1775157451629639,0.7484808564186096,Breaststroke
1763972695734,4.278964996337891,5.982056617736816,5.792425632476807,0.5012065172195435,1.6604796648025513,1.049551010131836,Breaststroke
1763972695936,3.9535412788391113,6.259624004364014,5.754140377044678,0.5091960430145264,1.4760559797286987,1.0787125825881958,Breaststroke
1763972696141,3.507878065109253,5.819344520568848,5.754140377044678,0.4785696864128113,0.9957551956176758,0.9400951862335205,Breaststroke
1763972696342,1.1042876243591309,7.954938888549805,5.868995666503906,0.10626004636287689,1.2121368646621704,0.779906153678894,Breaststroke
1763972696542,1.9280169010162354,7.658228874206543,8.014161109924316,-0.2306295782327652,0.6649908423423767,0.4265049397945404,Breaststroke
1763972696742,2.8043880462646484,7.643871784210205,8.253443717956543,-0.011851058341562748,0.10745847225189209,0.07843003422021866,Breaststroke
1763972696940,0.6735795736312866,5.685346603393555,9.072386741638184,-0.3688475489616394,0.5556681752204895,0.0997353047132492,Breaststroke
1763972697142,0.4336991012096405,3.2865419387817383,9.53659439086914,-0.5801692008972168,0.6070671081542969,0.25086960196495056,Breaststroke
1763972697342,-2.347957134246826,4.689334392547607,6.395416736602783,-0.26818013191223145,-0.029694223776459694,0.2258358895778656,Breaststroke
1763972697541,-2.008176326751709,4.397409915924072,8.632107734680176,-0.0906805694103241,0.2324937880039215,-0.713327169418335,Breaststroke
1763972697742,-2.4149563312530518,2.2474586963653564,7.9758758544921875,0.061652131378650665,0.0062584239058196545,-1.336373209953308,Breaststroke
1763972697939,-6.94038200378418,4.588835716247559,8.047660827636719,0.6319676637649536,0.7960182428359985,-2.3965768814086914,Breaststroke
1763972698144,-1.9172492027282715,5.9676995277404785,5.193621635437012,2.2314610481262207,-0.2169143110513687,-0.8259788155555725,Breaststroke
1763972698341,-0.9212366938591003,9.223732948303223,1.3872389793395996,2.0940420627593994,0.4150533378124237,1.641571283340454,Breaststroke
1763972698542,3.6089746952056885,11.306685447692871,3.589832067489624,-0.07017423957586288,0.5081307291984558,2.3349246978759766,Breaststroke
1763972698745,2.349153518676758,5.709274768829346,7.410571575164795,-1.7281239032745361,1.1315762996673584,1.8913755416870117,Breaststroke
1763972698937,0.5252245664596558,5.5034918785095215,8.100302696228027,-1.4753901958465576,1.394430160522461,0.15006901323795319,Breaststroke
1763972699133,-2.572882652282715,2.7355945110321045,8.622536659240723,-0.20879167318344116,1.0498173236846924,-1.200818419456482,Breaststroke
1763972699242,-4.2346978187561035,3.300898790359497,8.904889106750488,0.5060002207756042,0.7070687413215637,-2.1439762115478516,Breaststroke
1763972699415,-7.825726509094238,3.70767879486084,8.804390907287598,1.9247982501983643,0.6636592745780945,-1.872733473777771,Breaststroke
1763972699538,-5.565705299377441,5.124827861785889,5.155336380004883,1.9247982501983643,0.6636592745780945,-1.872733473777771,Breaststroke
1763972699734,-1.8598214387893677,6.6143598556518555,2.4263222217559814,2.5788700580596924,-0.6107955574989319,0.5904223918914795,Breaststroke
1763972699858,-2.4436700344085693,8.103293418884277,-0.3607180118560791,1.6803202629089355,0.4858933687210083,1.1837742328643799,Breaststroke
1763972700004,-0.4468596279621124,8.788239479064941,-0.42293140292167664,1.6803202629089355,0.4858933687210083,1.1837742328643799,Breaststroke
1763972700205,3.483949661254883,9.846465110778809,1.1042876243591309,0.393881231546402,-0.13289164006710052,2.0204057693481445,Breaststroke
1763972700405,6.175277233123779,5.187041282653809,9.742975234985352,-1.1540800333023071,1.6679365634918213,1.7271918058395386,Breaststroke
1763972700525,-1.093519926071167,2.7355945110321045,10.274182319641113,-2.373141050338745,1.2586089372634888,0.9146620035171509,Breaststroke
1763972700705,0.10827522724866867,4.842474937438965,9.273384094238281,-0.9350351691246033,1.6418375968933105,-0.8455530405044556,Breaststroke
1763972700822,-1.5242279767990112,2.6255247592926025,8.694320678710938,-0.0006657897611148655,0.9005472660064697,-1.85635507106781,Breaststroke
1763972701005,-1.2562319040298462,1.3423734903335571,7.94716215133667,-0.0006657897611148655,0.9005472660064697,-1.85635507106781,Breaststroke
1763972701204,-7.701299667358398,5.062614440917969,6.395416736602783,1.2804468870162964,0.32330751419067383,-2.2863221168518066,Breaststroke
1763972701308,-3.947559118270874,7.974081516265869,4.264608383178711,2.466618061065674,0.09946899116039276,-0.8242477178573608,Breaststroke
1763972701420,-2.7314071655273438,7.083353042602539,2.6273193359375,2.466618061065674,0.09946899116039276,-0.8242477178573608,Breaststroke
1763972701522,-3.463610887527466,7.179066181182861,0.5156532526016235,1.7795228958129883,0.4032022953033447,0.4668518006801605,Breaststroke
1763972701633,-3.3678979873657227,8.893523216247559,-0.8015955686569214,1.7795228958129883,0.4032022953033447,0.4668518006801605,Breaststroke
1763972701739,-0.15972091257572174,7.596015453338623,-0.6574280261993408,0.576707124710083,0.45140546560287476,1.5098780393600464,Breaststroke
1763972701843,-1.0887342691421509,10.238887786865234,-0.3032902777194977,0.576707124710083,0.45140546560287476,1.5098780393600464,Breaststroke
1763972701948,3.3164522647857666,10.119247436523438,0.4630111753940582,-0.6884266138076782,0.843289315700531,1.9232003688812256,Breaststroke
1763972702059,3.0867412090301514,7.313064098358154,6.601797580718994,-0.6884266138076782,0.843289315700531,1.9232003688812256,Breaststroke
1763972702170,6.055635929107666,3.817748546600342,9.20159912109375,-2.20389723777771,1.2807132005691528,1.6856465339660645,Breaststroke
1763972702282,3.1680972576141357,6.753143787384033,8.483154296875,-2.20389723777771,1.2807132005691528,1.6856465339660645,Breaststroke
1763972702391,0.20398813486099243,5.129613399505615,8.62732219696045,-1.3767200708389282,1.5875091552734375,0.5621928572654724,Breaststroke
1763972702503,-1.7018951177597046,4.445266246795654,8.076375007629395,-1.3767200708389282,1.5875091552734375,0.5621928572654724,Breaststroke
1763972702615,-4.411766529083252,3.9278182983398438,8.69910717010498,-0.41718387603759766,1.554752230644226,-1.1655316352844238,Breaststroke
1763972702727,-3.6167514324188232,2.1128623485565186,8.157731056213379,0.3247722387313843,0.4215780794620514,-2.1469056606292725,Breaststroke
1763972702840,-4.934000492095947,2.9078776836395264,9.259027481079102,0.3247722387313843,0.4215780794620514,-2.1469056606292725,Breaststroke
1763972702949,-6.523432731628418,4.875974178314209,6.299703598022461,1.9180071353912354,0.320644348859787,-2.195242166519165,Breaststroke
1763972703059,-3.080759048461914,6.4085774421691895,4.600201606750488,1.9180071353912354,0.320644348859787,-2.195242166519165,Breaststroke
1763972703162,-2.4436700344085693,7.183851718902588,3.6329028606414795,2.635728597640991,-0.3177148699760437,-0.2143843024969101,Breaststroke
1763972703273,-4.584050178527832,7.27956485748291,1.5308083295822144,2.635728597640991,-0.3177148699760437,-0.2143843024969101,Breaststroke
1763972703376,-3.607180118560791,7.183851718902588,0.4055834412574768,1.8358486890792847,0.30466538667678833,0.2804306447505951,Breaststroke
1763972703484,-2.520240545272827,8.289934158325195,-1.6869399547576904,1.8358486890792847,0.30466538667678833,0.2804306447505951,Breaststroke
1763972703587,0.6161518096923828,9.22851848602295,0.7310073375701904,0.5945502519607544,0.9098682999610901,1.8467676639556885,Breaststroke
1763972703697,3.4169507026672363,9.774680137634277,-0.01136590726673603,0.5945502519607544,0.9098682999610901,1.8467676639556885,Breaststroke
1763972703808,4.3411784172058105,8.534600257873535,4.025325775146484,-0.7452850937843323,0.8912261724472046,2.428002119064331,Breaststroke
1763972703910,9.867402076721191,3.913461446762085,9.814760208129883,-0.7452850937843323,0.8912261724472046,2.428002119064331,Breaststroke
1763972704020,2.9240293502807617,4.004388809204102,6.888936519622803,-2.200435161590576,1.0376999378204346,2.0699403285980225,Breaststroke
1763972704123,2.794816732406616,3.970889091491699,10.26461124420166,-2.200435161590576,1.0376999378204346,2.0699403285980225,Breaststroke
1763972704231,0.6975077986717224,5.66620397567749,9.254241943359375,-1.1463568210601807,2.318413257598877,0.22330589592456818,Breaststroke
1763972704336,-0.4372883439064026,3.2817561626434326,9.603593826293945,-1.1463568210601807,2.318413257598877,0.22330589592456818,Breaststroke
1763972704438,-2.424527645111084,2.386242389678955,8.21994400024414,-0.41425439715385437,1.1243857145309448,-1.1222552061080933,Breaststroke
1763972704544,-1.3423734903335571,2.788236618041992,9.316454887390137,-0.41425439715385437,1.1243857145309448,-1.1222552061080933,Breaststroke
1763972704647,-4.028914928436279,2.190030813217163,10.350752830505371,0.3069290816783905,0.7285071611404419,-2.1172115802764893,Breaststroke
1763972704757,-8.38145923614502,3.597608804702759,6.476772785186768,1.7114791870117188,0.7097318768501282,-2.4359915256500244,Breaststroke
1763972704871,-4.435695171356201,8.09850788116455,5.389832973480225,1.7114791870117188,0.7097318768501282,-2.4359915256500244,Breaststroke
1763972704980,-3.0185458660125732,7.6151580810546875,3.833899974822998,2.9318718910217285,-0.47058022022247314,0.24128220975399017,Breaststroke
1763972705084,-2.874976396560669,6.442076683044434,2.0093727111816406,2.9318718910217285,-0.47058022022247314,0.24128220975399017,Breaststroke
1763972705193,-3.0520453453063965,8.1224365234375,-0.3080759048461914,1.785648226737976,0.6776408553123474,0.4834965467453003,Breaststroke
1763972705296,-2.314457654953003,7.940581798553467,-1.25144624710083,1.785648226737976,0.6776408553123474,0.4834965467453003,Breaststroke
1763972705406,0.9798609018325806,9.698110580444336,-0.20757736265659332,0.48389601707458496,0.35406699776649475,1.759416103363037,Breaststroke
1763972705517,2.492722988128662,10.708479881286621,1.042074203491211,0.48389601707458496,0.35406699776649475,1.759416103363037,Breaststroke
1763972705628,5.136193752288818,8.6303129196167,3.9008991718292236,-0.8254461884498596,1.1102709770202637,2.094308376312256,Breaststroke
1763972705739,6.629913330078125,4.272983074188232,9.987043380737305,-0.8254461884498596,1.1102709770202637,2.094308376312256,Breaststroke
1763972705843,1.6839489936828613,4.445266246795654,7.640881061553955,-2.2310614585876465,1.2415647506713867,1.407346487045288,Breaststroke
1763972705952,-0.3032902777194977,2.5058834552764893,10.231111526489258,-2.2310614585876465,1.2415647506713867,1.407346487045288,Breaststroke
1763972706065,-0.3798605799674988,5.647061347961426,8.497511863708496,-1.1540800333023071,1.9062893390655518,-0.1663142889738083,Breaststroke
1763972706176,-4.311268329620361,3.4205398559570312,8.368298530578613,-0.4775044322013855,1.3984248638153076,-1.4483591318130493,Breaststroke
1763972706285,-4.172484397888184,2.5154547691345215,7.961519241333008,-0.4775044322013855,1.3984248638153076,-1.4483591318130493,Breaststroke
1763972706395,-3.837489366531372,3.1854450702667236,9.005388259887695,1.0825741291046143,0.41478702425956726,-2.472210645675659,Breaststroke
