timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1764077227417,10.55174923,0.312861562,-4.909473896,0.836231947,2.222939014,-1.078579426,Backstroke
1764077227518,12.61555958,-2.201396942,-4.660620213,1.243428946,0.808002472,0.390951753,Backstroke
1764077227618,6.180062771,1.457229018,-9.722038269,1.243428946,0.808002472,0.390951753,Backstroke
1764077227716,2.785245657,-0.61615181,7.334001541,1.055942535,1.92399931,0.166980073,Backstroke
1764077227817,6.678368092,0.647856712,2.531606436,1.055942535,1.92399931,0.166980073,Backstroke
1764077227917,8.823533058,-7.411170006,1.81794703,-0.594283938,0.600142896,3.160770416,Backstroke
1764077228016,4.729413986,-7.075576782,0.53479588,-0.594283938,0.600142896,3.160770416,Backstroke
1764077228119,-1.232303619,-5.035695076,-0.001794617,-0.440619677,1.716805458,3.897133827,Backstroke
1764077228219,-4.201198578,-4.767699242,-3.343969584,-0.440619677,1.716805458,3.897133827,Backstroke
1764077228318,-14.51546001,-6.065207005,-1.256231904,-1.047420502,2.679004908,2.874880314,Backstroke
1764077228417,-2.572882652,-5.160720348,-4.914259434,-1.047420502,2.679004908,2.874880314,Backstroke
1764077228519,-11.41256714,-4.719842434,-4.014558315,-1.233442187,-0.535960793,2.023201942,Backstroke
1764077228618,-7.385447025,-1.717448473,-6.403791428,-1.233442187,-0.535960793,2.023201942,Backstroke
1764077228717,-3.616751432,-4.10249424,-10.41176987,-0.782702446,2.893788576,-0.037151068,Backstroke
1764077228818,-0.341575444,-1.813161373,-10.25862885,-0.782702446,2.893788576,-0.037151068,Backstroke
1764077228918,1.94715941,-2.201396942,-9.310472488,-0.221708,3.855322361,-1.633848071,Backstroke
1764077229018,5.663212776,0.576072037,-8.123034477,-0.221708,3.855322361,-1.633848071,Backstroke
1764077229118,5.682355404,1.658226132,-5.833701611,0.096273199,2.365950584,-2.100566626,Backstroke
1764077229218,7.966304779,2.620738983,-5.331208706,0.096273199,2.365950584,-2.100566626,Backstroke
1764077229318,7.348358154,3.229114056,-9.114261627,1.159539461,0.569782913,-2.979142904,Backstroke
1764077229416,7.697710514,4.18145752,-5.536991596,1.159539461,0.569782913,-2.979142904,Backstroke
1764077229518,6.788437843,4.004388809,-6.111867428,3.187535048,0.400272816,-2.672213793,Backstroke
1764077229618,6.419344902,2.429313183,-6.303293228,3.187535048,0.400272816,-2.672213793,Backstroke
1764077229719,7.70728159,3.175873756,-6.528218269,1.979393005,1.209207416,-2.006690502,Backstroke
1764077229818,8.521439552,2.797807932,-6.858428001,1.979393005,1.209207416,-2.006690502,Backstroke
1764077229918,10.09711361,1.543370605,-5.044070244,1.331579566,2.055559397,-0.197739556,Backstroke
1764077230018,7.568498135,1.409372568,-4.067200184,1.331579566,2.055559397,-0.197739556,Backstroke
1764077230117,8.73200798,-1.119242787,-0.269790739,0.45779705,1.697897077,0.250470102,Backstroke
1764077230219,9.263813019,1.605584025,0.108275227,0.45779705,1.697897077,0.250470102,Backstroke
1764077230318,8.258229256,0.351146728,-2.86480689,1.053945184,0.241149053,0.745950878,Backstroke
1764077230416,7.582854748,-2.92402935,0.731007338,1.053945184,0.241149053,0.745950878,Backstroke
1764077230518,9.062815666,-6.75972414,0.798006356,-0.43063283,0.508130729,3.689673662,Backstroke
1764077230619,3.192025423,-7.990232944,2.05722928,-0.43063283,0.508130729,3.689673662,Backstroke
1764077230719,2.315654039,-9.541978836,1.564307809,0.17843166,0.721050322,3.461574316,Backstroke
1764077230818,-2.697907448,-7.272386074,0.257228434,0.17843166,0.721050322,3.461574316,Backstroke
1764077230918,-3.43011117,-6.146563053,-1.969891191,-0.249005377,1.869804025,2.771017075,Backstroke
1764077231018,-9.372686386,-3.876971006,-2.094317913,-0.249005377,1.869804025,2.771017075,Backstroke
1764077231118,-7.509873867,-4.289134502,-4.703691006,-1.194027424,0.935301483,1.859550834,Backstroke
1764077231217,-10.55533886,-3.034099102,-6.226722717,-1.194027424,0.935301483,1.859550834,Backstroke
1764077231319,-6.154938221,-3.259622574,-5.6566329,-1.128913164,0.945288301,0.269378543,Backstroke
1764077231417,-5.020142078,-2.699103832,-6.839285374,-1.128913164,0.945288301,0.269378543,Backstroke
1764077231519,-1.170090318,-4.107280254,-9.425328255,-0.599343956,2.124934673,-0.467917055,Backstroke
1764077231618,-1.371087432,-2.009970903,-12.4181509,-0.599343956,2.124934673,-0.467917055,Backstroke
1764077231718,6.026922226,-3.412763357,-9.49232769,0.001597896,4.039745808,-1.708816051,Backstroke
1764077231817,12.02213955,0.585643351,-7.495516777,0.001597896,4.039745808,-1.708816051,Backstroke
1764077231918,6.558128834,-0.319441825,-4.555335999,0.547545493,2.533729553,-3.158906221,Backstroke
1764077232019,7.05164814,1.37587297,-3.745963812,0.547545493,2.533729553,-3.158906221,Backstroke
1764077232118,11.33240795,4.526622295,-9.449256897,2.130660534,-0.65766716,-2.609895945,Backstroke
1764077232219,4.719842434,4.138386726,-5.139782906,2.130660534,-0.65766716,-2.609895945,Backstroke
1764077232318,8.124231339,3.535395384,-6.250650883,2.533196926,1.748630285,-2.566619635,Backstroke
1764077232416,7.458428383,5.513063431,-4.617549419,2.533196926,1.748630285,-2.566619635,Backstroke
1764077232516,8.483154297,4.923830986,-6.174080849,2.423341513,2.296575308,-0.8315714,Backstroke
1764077232618,8.612366676,1.308874011,-4.794618607,2.423341513,2.296575308,-0.8315714,Backstroke
1764077232718,10.91605663,0.757926583,-0.988235772,1.432513237,1.282044768,0.490687072,Backstroke
1764077232818,2.938386202,4.387838364,-8.6590271,1.432513237,1.282044768,0.490687072,Backstroke
1764077232917,4.159324169,-1.712662816,6.620940208,0.377902269,2.326935291,1.884318233,Backstroke
1764077233017,8.023732185,-3.55154705,3.321237803,0.377902269,2.326935291,1.884318233,Backstroke
1764077233118,8.761320114,-7.602595806,1.487737536,-0.320910662,-0.257660657,3.556382656,Backstroke
1764077233219,3.723830223,-7.932805061,1.693520188,-0.320910662,-0.257660657,3.556382656,Backstroke
1764077233317,-1.864607096,-4.29392004,0.530010223,-0.461259156,2.389785767,3.380214691,Backstroke
1764077233416,-2.707478762,-7.128218651,-2.625524759,-0.461259156,2.389785767,3.380214691,Backstroke
1764077233517,-8.883952141,-5.854638577,-4.540979385,-1.30627954,2.258225679,2.174602509,Backstroke
1764077233618,-5.005784988,-1.899302959,-6.226722717,-1.30627954,2.258225679,2.174602509,Backstroke
1764077233717,-4.435695171,-5.91206646,-7.931010723,-1.30627954,2.258225679,2.174602509,Backstroke
1764077233818,0.127417803,-2.435893536,-11.62792206,-1.476322293,3.127614021,0.85713774,Backstroke
1764077233919,2.94317174,-6.711867332,-10.36869907,-1.476322293,3.127614021,0.85713774,Backstroke
1764077234019,9.024530411,-6.893722057,-6.61914587,0.096006885,4.823913097,-0.925580919,Backstroke
1764077234117,7.458428383,-2.483749866,-4.134199142,0.096006885,4.823913097,-0.925580919,Backstroke
1764077234219,11.38983536,3.051447153,-5.489135265,0.192280084,2.106292486,-1.677390814,Backstroke
1764077234318,9.833903313,-0.171086818,-1.936391711,0.192280084,2.106292486,-1.677390814,Backstroke
1764077234416,10.51825047,3.645465374,-4.292125702,-0.064448453,0.715990305,-2.359825373,Backstroke
1764077234519,9.254241943,4.966901779,-6.667002201,-0.064448453,0.715990305,-2.359825373,Backstroke
1764077234617,-0.231505588,10.62233829,-5.278566837,2.988197565,0.642087638,-2.13745141,Backstroke
1764077234717,7.798807144,7.13120985,-3.253042459,2.988197565,0.642087638,-2.13745141,Backstroke
1764077234817,8.924032211,7.078567505,-7.366304398,3.268362045,1.316665888,-2.434393644,Backstroke
1764077234917,5.356333256,4.095315933,-6.820142746,3.268362045,1.316665888,-2.434393644,Backstroke
1764077235019,8.133802414,3.712464333,-7.868797302,2.923349857,1.697630763,-1.754489183,Backstroke
1764077235117,5.002195835,2.955734253,-5.876772404,2.923349857,1.697630763,-1.754489183,Backstroke
1764077235217,7.712067604,3.798605919,-4.751547337,2.081525087,2.638524771,-0.84928143,Backstroke
1764077235319,2.468794823,4.047459602,0.170488611,2.081525087,2.638524771,-0.84928143,Backstroke
1764077235417,16.39382553,-10.61934662,-1.811366796,0.128364265,1.748630285,2.047303677,Backstroke
1764077235519,7.645068169,-0.17587246,1.401595831,0.128364265,1.748630285,2.047303677,Backstroke
1764077235618,4.604987144,-6.367300987,4.825126648,0.58802551,0.927312016,3.037865639,Backstroke
1764077235718,2.670390129,-4.006183147,3.656831264,0.58802551,0.927312016,3.037865639,Backstroke
1764077235818,-0.126221389,-4.959125042,3.561118364,0.223039567,1.823997617,3.569964886,Backstroke
1764077235919,-1.725823283,-6.13220644,-0.14057833,0.223039567,1.823997617,3.569964886,Backstroke
1764077236018,-16.99562073,-3.685544968,-1.409372568,-0.727441907,3.794069529,2.929741383,Backstroke
1764077236119,-6.422934055,-4.461417675,-4.043272018,-0.727441907,3.794069529,2.929741383,Backstroke
1764077236217,-13.00678539,-2.928814888,-5.216353416,-1.557415485,-0.212786406,1.904025555,Backstroke
1764077236317,-8.86480999,-2.421536446,-7.481160164,-1.557415485,-0.212786406,1.904025555,Backstroke
1764077236416,-7.730013371,-2.914458036,-8.635098457,-0.155395329,2.633331776,-0.090547413,Backstroke
1764077236518,-3.990629911,-3.934398651,-9.037093163,-0.155395329,2.633331776,-0.090547413,Backstroke
1764077236618,-2.82233429,-1.971087694,-9.82732296,-0.245809585,1.58484602,-0.736363471,Backstroke
1764077236718,4.738985062,-4.034897327,-8.596813202,-0.245809585,1.58484602,-0.736363471,Backstroke
1764077236819,0.237487644,-4.159922123,-10.38784122,-0.532898128,2.225335836,-1.037433624,Backstroke
1764077236918,3.876971006,-0.932004392,-7.294519901,-0.532898128,2.225335836,-1.037433624,Backstroke
1764077237019,7.281359196,2.462812662,-7.107879639,0.966593623,3.5265553,-2.931472301,Backstroke
1764077237118,6.850651264,1.610369682,-4.641477585,0.966593623,3.5265553,-2.931472301,Backstroke
1764077237218,6.754938126,4.253840446,-4.996213913,1.980591416,0.687095046,-3.234806299,Backstroke
1764077237318,11.80618668,3.583251953,-5.560919762,1.980591416,0.687095046,-3.234806299,Backstroke
1764077237416,6.577271461,4.780261517,-6.853642464,2.92534709,0.552339196,-1.861814499,Backstroke
1764077237517,8.411369324,3.195614576,-4.440480709,2.92534709,0.552339196,-1.861814499,Backstroke
1764077237617,6.208776474,3.161516905,-2.38624239,1.969805598,2.261288404,-0.823448777,Backstroke
1764077237719,7.697710514,2.29052949,0.18005991,1.969805598,2.261288404,-0.823448777,Backstroke
1764077237818,8.823533058,3.080160856,-1.557727575,0.886831999,1.11013782,0.080693722,Backstroke
1764077237919,11.97906876,-1.703091502,-3.640679598,0.886831999,1.11013782,0.080693722,Backstroke
1764077238018,14.23908901,-3.77647233,-2.692523718,0.855939329,-0.882437766,1.762345552,Backstroke
1764077238119,9.378668785,-2.608176708,-1.936391711,0.855939329,-0.882437766,1.762345552,Backstroke
1764077238218,3.781257868,-1.899302959,-3.066402197,1.619999647,0.060054239,1.429317474,Backstroke
1764077238320,8.952746391,-9.470193863,1.276570916,1.619999647,0.060054239,1.429317474,Backstroke
1764077238416,2.90967226,-9.038887978,0.515653253,-0.112252153,0.280164331,4.237086296,Backstroke
1764077238518,-0.303290278,-8.823533058,-1.217946768,-0.112252153,0.280164331,4.237086296,Backstroke
1764077238617,-3.780061483,-6.257231236,-1.012163997,0.842756689,2.048235655,2.2161479,Backstroke
1764077238717,-5.584847927,-7.521239758,-1.414158225,0.842756689,2.048235655,2.2161479,Backstroke
1764077238817,-8.209176064,-6.022136211,-3.262613773,-0.640489757,1.383511186,2.471411705,Backstroke
1764077238918,-7.787441254,-2.105684042,-2.611167669,-0.640489757,1.383511186,2.471411705,Backstroke
1764077239018,-10.91904831,-6.11784935,-3.492324591,-1.044091582,0.350338578,1.231977344,Backstroke
1764077239118,-7.261020184,-3.733401537,-6.035296917,-1.044091582,0.350338578,1.231977344,Backstroke
1764077239218,-5.096712112,-3.197409153,-6.930212498,-0.500407577,1.281378984,-0.110787421,Backstroke
1764077239318,-3.209971666,-4.753342152,-8.252246857,-0.500407577,1.281378984,-0.110787421,Backstroke
1764077239417,-0.763310432,-3.556332588,-12.6430769,-0.257261157,2.750377655,-0.745418251,Backstroke
1764077239520,0.065204419,-4.279563427,-10.14855862,-0.257261157,2.750377655,-0.745418251,Backstroke
1764077239618,7.664210796,-0.687936485,-5.249852657,0.403202295,3.120689869,-1.786580324,Backstroke
1764077239718,3.129812002,-2.067398787,-7.576872826,0.403202295,3.120689869,-1.786580324,Backstroke
1764077239819,11.16969585,0.982851923,-4.617549419,0.527838111,2.421077967,-3.335473537,Backstroke
1764077239919,9.383454323,3.276970625,-6.585646152,0.527838111,2.421077967,-3.335473537,Backstroke
1764077240019,9.412167549,4.416552544,-4.584050179,1.917341352,0.878443003,-2.440785408,Backstroke
1764077240117,10.58046341,4.584050179,-4.000201225,1.917341352,0.878443003,-2.440785408,Backstroke
1764077240219,4.523033142,6.556932449,-2.845664263,2.715090752,2.365950584,-2.026397705,Backstroke
1764077240319,6.32363224,6.638288021,-1.51944232,2.715090752,2.365950584,-2.026397705,Backstroke
1764077240417,6.10349226,6.705287457,-1.634297848,1.495630145,1.370861173,-0.459128618,Backstroke
1764077240517,7.099504948,6.518647194,-0.461216569,1.495630145,1.370861173,-0.459128618,Backstroke
1764077240617,8.133802414,5.479563713,-2.027318954,0.48709181,0.406531245,0.031824753,Backstroke
1764077240716,9.326025963,6.044270039,-2.371885538,0.48709181,0.406531245,0.031824753,Backstroke
1764077240816,8.717651367,5.824130535,-2.501097918,0.44461441,0.927711487,0.550208688,Backstroke
1764077240917,7.760521889,4.67976284,-0.945164919,0.44461441,0.927711487,0.550208688,Backstroke
1764077241019,8.100302696,1.653440475,0.132203445,0.441684932,0.445945978,1.626124978,Backstroke
1764077241118,9.077172279,-0.697507799,-1.332802176,0.441684932,0.445945978,1.626124978,Backstroke
1764077241218,13.53978729,-1.880160451,-3.190829039,0.834367752,-1.735713959,3.299654245,Backstroke
1764077241318,5.519045353,-2.464607239,-3.33439827,0.834367752,-1.735713959,3.299654245,Backstroke
1764077241416,7.664210796,-8.49332428,0.80757767,0.849015117,0.643818736,3.754921198,Backstroke
1764077241518,2.301297188,-6.95114994,-0.719641387,0.849015117,0.643818736,3.754921198,Backstroke
1764077241619,-2.414956331,-7.535596848,-1.189232826,0.41784966,2.357961178,2.519881248,Backstroke
1764077241718,-4.067200184,-6.13220644,-2.324028969,0.41784966,2.357961178,2.519881248,Backstroke
1764077241817,-13.04507065,-7.281957626,-1.313659668,-1.119858384,1.207609534,0.97085464,Backstroke
1764077241918,-5.546562672,-7.640881062,-2.903690338,-1.119858384,1.207609534,0.97085464,Backstroke
1764077242018,-2.314457655,-8.354539871,-3.889533281,-0.922518313,-0.050333709,-0.989363611,Backstroke
1764077242118,-0.336789787,-8.186444283,-5.675775528,-0.922518313,-0.050333709,-0.989363611,Backstroke
1764077242217,1.113858938,-7.013363361,-7.304090977,-1.044357896,1.880456686,-2.184323072,Backstroke
1764077242317,4.767699242,-5.567500114,-6.327221394,-1.044357896,1.880456686,-2.184323072,Backstroke
1764077242416,7.372286797,-5.739783287,-6.164509296,-0.180961654,2.567418575,-1.654221296,Backstroke
1764077242519,8.58365345,-4.164707661,-3.468396425,-0.180961654,2.567418575,-1.654221296,Backstroke
1764077242617,10.11625576,-3.427120209,-1.10309124,-0.180961654,2.567418575,-1.654221296,Backstroke
1764077242717,9.383454323,-0.683150887,1.91365993,0.121173739,2.977678299,-2.009087324,Backstroke
1764077242818,8.497511864,2.840878725,2.205584288,0.121173739,2.977678299,-2.009087324,Backstroke
1764077242918,12.40977669,4.962115765,3.321237803,0.669385016,0.413854927,-2.092444181,Backstroke
1764077243017,8.727222443,7.433303356,2.746960402,0.669385016,0.413854927,-2.092444181,Backstroke
1764077243119,7.142575741,7.868797302,2.344966173,1.490570188,0.964329898,-1.538240671,Backstroke
1764077243218,4.954339504,6.609574318,3.541975737,1.490570188,0.964329898,-1.538240671,Backstroke
1764077243319,3.652045488,6.681358814,3.599403381,0.855939329,1.979925632,-0.412257016,Backstroke
1764077243417,3.699902058,6.920641422,2.73260355,0.855939329,1.979925632,-0.412257016,Backstroke
1764077243518,3.637688637,5.484349728,6.232704639,-0.728640318,0.49574706,0.323973298,Backstroke
1764077243618,6.275775433,3.583251953,5.581857204,-0.728640318,0.49574706,0.323973298,Backstroke
1764077243717,6.774080753,4.727619171,5.825924873,-1.310540557,-1.052746773,0.335957527,Backstroke
1764077243817,10.37468052,5.96291399,4.705485821,-1.310540557,-1.052746773,0.335957527,Backstroke
1764077243917,7.731808186,3.238685369,4.365106583,-1.0359689,-0.761663496,-0.482431263,Backstroke
1764077244017,4.638486862,3.573680639,4.528416634,-1.0359689,-0.761663496,-0.482431263,Backstroke
1764077244117,6.683153629,5.910272121,3.412763357,0.088416882,-0.127032682,-0.775645077,Backstroke
1764077244217,5.711069584,5.01475811,4.293322086,0.088416882,-0.127032682,-0.775645077,Backstroke
1764077244319,5.437689304,5.326423168,3.924827337,0.314918578,0.259125382,-0.17616798,Backstroke
1764077244416,6.467201233,6.29790926,5.711069584,0.314918578,0.259125382,-0.17616798,Backstroke
1764077244518,9.110671997,9.056235313,6.11784935,0.149403229,0.321043819,-0.097871095,Backstroke
1764077244619,3.550948858,7.576872826,5.792425632,0.149403229,0.321043819,-0.097871095,Backstroke
1764077244718,2.947957516,7.222136974,5.026124001,0.401737541,0.9098683,-0.336623311,Backstroke
1764077244819,4.523033142,5.919843197,5.112265587,0.401737541,0.9098683,-0.336623311,Backstroke
1764077244919,3.948755503,6.211767673,4.829912663,-0.364453316,-0.573244989,0.029694224,Backstroke
1764077245021,5.050052166,6.872784615,4.302893162,-0.364453316,-0.573244989,0.029694224,Backstroke
1764077245118,6.831508636,6.197410583,4.38424921,-0.313853294,-0.990162551,0.077897407,Backstroke
1764077245217,6.069993019,5.45085001,4.288536549,-0.313853294,-0.990162551,0.077897407,Backstroke
1764077245319,6.141777515,5.64227581,3.862613916,-0.467917055,-0.739559293,-0.213851675,Backstroke
1764077245416,6.912864685,5.455635548,4.054039955,-0.467917055,-0.739559293,-0.213851675,Backstroke
1764077245517,6.994220734,5.905486107,3.996612072,-0.667787135,-0.72238189,-0.03249054,Backstroke
1764077245617,8.219944,5.110470772,4.293322086,-0.667787135,-0.72238189,-0.03249054,Backstroke
1764077245717,8.310871124,4.526622295,3.958326817,-0.604270816,-0.768587708,0.158457965,Backstroke
1764077245818,8.200801849,3.889533281,3.575475216,-0.604270816,-0.768587708,0.158457965,Backstroke
1764077245917,8.210372925,4.37348175,3.110669374,-0.363388062,-0.240882739,0.017310534,Backstroke
1764077246017,7.741379261,4.31126833,3.451048374,-0.363388062,-0.240882739,0.017310534,Backstroke
1764077246118,7.41535759,4.085744858,3.206382275,0.075101085,-0.104129523,0.071772136,Backstroke
1764077246218,8.330014229,4.263411522,3.086741209,0.075101085,-0.104129523,0.071772136,Backstroke
1764077246319,8.229515076,3.942175388,2.976671457,0.030892646,-0.239418,0.145142168,Backstroke
1764077246416,9.28295517,3.597608805,2.904886723,0.030892646,-0.239418,0.145142168,Backstroke
1764077246519,9.072386742,4.033102512,2.823530674,-0.028762119,-0.121706374,0.136353746,Backstroke
1764077246618,9.833903313,4.124029636,2.986242771,-0.028762119,-0.121706374,0.136353746,Backstroke
1764077246717,10.68096161,4.871188641,3.532404423,-0.048336338,-0.054727919,-0.107458472,Backstroke
1764077246819,8.143373489,6.461219311,2.388036966,-0.048336338,-0.054727919,-0.107458472,Backstroke
1764077246916,8.272585869,4.416552544,4.054039955,0.14421007,0.403734922,-0.025566328,Backstroke
1764077247016,7.889734268,5.139184952,2.71824646,0.14421007,0.403734922,-0.025566328,Backstroke
1764077247117,8.511868477,3.588037491,3.139383316,0.14421007,0.403734922,-0.025566328,Backstroke
1764077247219,6.278168201,3.315854073,4.683351994,0.14421007,0.403734922,-0.025566328,Backstroke
1764077247320,10.69890785,3.132802963,3.437289715,-0.195475876,-0.199736938,0.402137011,Backstroke
1764077247417,8.55493927,4.004388809,4.043870449,-0.195475876,-0.199736938,0.402137011,Backstroke
1764077247517,8.551948547,4.060619831,3.476173162,0.16711323,0.237686947,-0.190682188,Backstroke
1764077247618,8.28155899,3.784249067,3.907479286,0.16711323,0.237686947,-0.190682188,Backstroke
1764077247716,7.580461979,4.325624943,4.421936035,0.082025297,0.224504307,-0.261389077,Backstroke
1764077247817,8.496912956,4.521238327,4.275974274,0.082025297,0.224504307,-0.261389077,Backstroke
1764077247917,8.449056625,1.503889084,7.128218651,0.199337453,0.427170724,-0.087884247,Backstroke
1764077248021,6.450451851,5.312664509,3.65563488,0.199337453,0.427170724,-0.087884247,Backstroke
1764077248116,6.55095005,5.049454212,5.089533806,0.08335688,0.297474861,-0.006391582,Backstroke
1764077248220,7.208378315,4.928018093,5.113461971,0.08335688,0.297474861,-0.006391582,Backstroke
1764077248318,7.562515736,4.524229527,5.443671703,0.009853689,0.154596388,0.116779529,Backstroke
1764077248417,6.480361938,4.54217577,5.226522923,0.009853689,0.154596388,0.116779529,Backstroke
1764077248516,6.824928284,4.236492634,5.413163185,-0.137552172,0.057524238,0.080826879,Backstroke
1764077248616,6.979265213,4.226323128,5.736792088,-0.137552172,0.057524238,0.080826879,Backstroke
1764077248716,7.138986588,4.280759811,5.809773445,-0.045939494,0.074302137,0.029827382,Backstroke
1764077248816,6.515655994,4.462016106,5.627320766,-0.045939494,0.074302137,0.029827382,Backstroke
1764077248916,6.433701992,4.350151539,5.754738331,0.051931601,0.160055861,-0.127831638,Backstroke
1764077249016,6.672386169,4.339384079,5.988636971,0.051931601,0.160055861,-0.127831638,Backstroke
1764077249116,6.363711834,4.759922504,5.740381718,0.042876862,0.037950017,-0.054594763,Backstroke
1764077249216,5.877370834,4.840082169,5.944967747,0.042876862,0.037950017,-0.054594763,Backstroke
1764077249316,6.469594002,4.931607246,5.767899036,0.073902667,-0.010652636,-0.023835273,Backstroke
1764077249417,6.958926678,4.721637249,5.72123909,0.073902667,-0.010652636,-0.023835273,Backstroke
1764077249517,6.39601469,4.840680122,5.598008633,-0.00066579,-0.034754228,0.004127896,Backstroke
1764077249616,6.210571289,4.708476543,5.680561066,-0.00066579,-0.034754228,0.004127896,Backstroke
1764077249716,6.370292187,5.143372059,5.67039156,-0.012117374,-0.089082673,-0.076166347,Backstroke
1764077249816,6.547959328,5.160121918,5.791228771,-0.012117374,-0.089082673,-0.076166347,Backstroke
1764077249917,7.092924595,5.189434052,5.548955917,0.057790551,0.014114743,-0.044874232,Backstroke
1764077250017,6.232704639,5.085944653,5.667998791,0.057790551,0.014114743,-0.044874232,Backstroke
1764077250117,6.45284462,5.286941528,5.435296535,-0.001997369,-0.05912213,-0.00785632,Backstroke
1764077250219,7.071389198,5.015954494,5.610570908,-0.001997369,-0.05912213,-0.00785632,Backstroke
1764077250317,6.586842537,4.612165451,5.481956482,0.021038957,-0.008522109,0.02210422,Backstroke
1764077250416,6.306882381,4.900500774,5.593821049,0.021038957,-0.008522109,0.02210422,Backstroke
1764077250517,7.218547821,4.778466702,5.174479008,-0.018508956,-0.100267939,0.063649505,Backstroke
1764077250616,6.433103561,5.002793789,5.468197823,-0.018508956,-0.100267939,0.063649505,Backstroke
1764077250716,6.995417118,4.698307037,5.345565796,0.033023171,0.009454215,0.000133158,Backstroke
1764077250816,6.02452898,5.030311584,5.162514687,0.033023171,0.009454215,0.000133158,Backstroke
1764077250916,6.905087948,4.844867706,5.446064472,0.042876862,-0.087884247,-0.031691592,Backstroke
1764077251017,6.598208427,5.227120876,5.018347263,0.042876862,-0.087884247,-0.031691592,Backstroke
1764077251116,6.552146435,5.161916733,5.268397331,0.011451584,0.027164223,-0.023568958,Backstroke
1764077251216,7.143173695,4.955535889,5.249852657,0.011451584,0.027164223,-0.023568958,Backstroke
