timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1764075767497,4.326821327,5.288137913,6.87457943,-0.035686333,-0.065380558,0.007456846,Backstroke
1764075767597,3.695116282,5.379065514,7.204789162,-0.001731053,-0.00452737,-0.015180007,Backstroke
1764075767697,4.609772682,5.608776093,7.334001541,-0.001731053,-0.00452737,-0.015180007,Backstroke
1764075767797,3.527020693,5.446064472,7.133004189,-0.00785632,0.005459476,0,Backstroke
1764075767898,4.317250252,5.474778175,7.252645493,-0.00785632,0.005459476,0,Backstroke
1764075767997,3.972683907,5.632704735,6.965506554,0.006125266,0.007456846,-0.001731053,Backstroke
1764075768097,5.069194794,5.431707382,7.06600523,0.006125266,0.007456846,-0.001731053,Backstroke
1764075768197,3.211168051,6.178267956,7.290930748,0.025300011,-0.056059498,0.004261055,Backstroke
1764075768297,3.900899172,5.675775528,6.750152588,0.025300011,-0.056059498,0.004261055,Backstroke
1764075768397,4.288536549,5.484349728,6.994220734,-0.028229486,-0.02543317,-0.029028434,Backstroke
1764075768497,4.144967079,5.196612358,6.821937561,-0.028229486,-0.02543317,-0.029028434,Backstroke
1764075768597,4.226323128,5.9485569,7.377072334,0.02543317,-0.005060002,0.007323687,Backstroke
1764075768697,4.532604218,5.718846321,6.941578388,0.02543317,-0.005060002,0.007323687,Backstroke
1764075768797,3.709473372,5.163113117,7.319644451,-0.05912213,0.055526868,-0.007456846,Backstroke
1764075768897,4.619344234,5.575276852,6.802794933,-0.05912213,0.055526868,-0.007456846,Backstroke
1764075768997,3.876971006,5.364708424,7.070790768,0.00452737,-0.043143179,-0.004660529,Backstroke
1764075769097,3.934398651,5.340780258,7.233502865,0.00452737,-0.043143179,-0.004660529,Backstroke
1764075769197,4.159324169,5.225326538,7.133004189,-0.010652636,-0.039281595,0.017843166,Backstroke
1764075769297,4.240679741,5.460421085,6.984649181,-0.010652636,-0.039281595,0.017843166,Backstroke
1764075769397,3.699902058,5.220541,7.664809227,0.024101591,-0.000932106,-0.024634222,Backstroke
1764075769497,4.278964996,5.350351334,6.975078106,0.024101591,-0.000932106,-0.024634222,Backstroke
1764075769597,4.068396568,5.383851051,6.821937561,-0.033023171,-0.006791056,-0.000266316,Backstroke
1764075769697,4.417748928,5.441278458,6.999006271,-0.033023171,-0.006791056,-0.000266316,Backstroke
1764075769798,3.886542082,5.244469166,7.185646534,0.020106852,0.107325315,0.005992108,Backstroke
1764075769897,4.19282341,5.560919762,7.650452137,0.020106852,0.107325315,0.005992108,Backstroke
1764075769997,4.729413986,5.288137913,6.740581512,-0.025832644,-0.106792681,-0.001864211,Backstroke
1764075770097,3.876971006,5.350351334,6.994220734,-0.025832644,-0.106792681,-0.001864211,Backstroke
1764075770197,4.164109707,5.364708424,7.027719975,-0.001065264,-0.03249054,-0.015845796,Backstroke
1764075770297,4.231108665,5.441278458,7.037291527,-0.001065264,-0.03249054,-0.015845796,Backstroke
1764075770446,4.546961308,5.431707382,7.113861561,-0.00719053,0.012250531,-0.002663159,Backstroke
1764075770517,4.044468403,5.503491879,6.941578388,-0.00719053,0.012250531,-0.002663159,Backstroke
1764075770597,4.255036831,5.412564754,7.032505512,0.003195791,-0.019574219,0.004660529,Backstroke
1764075770697,4.41296339,5.532206059,7.022934437,0.003195791,-0.019574219,0.004660529,Backstroke
1764075770797,4.264608383,5.460421085,7.061219692,0.005326318,-0.019441061,-0.030493172,Backstroke
1764075770898,4.101896286,5.64227581,7.200003147,0.005326318,-0.019441061,-0.030493172,Backstroke
1764075770997,4.097110748,5.565705299,6.984649181,0.014780533,0.032756858,-0.015046849,Backstroke
1764075771102,4.326821327,5.78584528,6.836294174,0.014780533,0.032756858,-0.015046849,Backstroke
1764077197523,4.82034111,6.848856449,5.050052166,-0.017044218,-0.101066887,0.048070021,Backstroke
1764077197619,8.186444283,4.316053867,3.891327858,-0.017044218,-0.101066887,0.048070021,Backstroke
1764077197719,7.338787079,4.612763882,4.240679741,-0.017044218,-0.101066887,0.048070021,Backstroke
1764077197818,7.568498135,4.540979385,4.322035789,-0.064448453,-0.029694224,-0.012250531,Backstroke
1764077197917,6.817151546,3.913461447,4.336392879,-0.072704241,-0.105327941,0.00719053,Backstroke
1764077198025,7.774878979,4.655834675,3.771686792,-0.072704241,-0.105327941,0.00719053,Backstroke
1764077198117,8.842676163,3.54018116,3.867399693,-0.072704241,-0.105327941,0.00719053,Backstroke
1764077198218,8.172087669,4.090530396,3.843471289,-0.060187396,-0.129163221,0.123836897,Backstroke
1764077198318,8.076375008,3.578466177,4.034897327,-0.060187396,-0.129163221,0.123836897,Backstroke
1764077198419,8.109873772,4.363910198,3.867399693,-0.027563697,0.051265813,0.01304948,Backstroke
1764077198517,6.93679285,4.287340164,4.255036831,-0.027563697,0.051265813,0.01304948,Backstroke
1764077198617,7.57806921,4.147958279,4.345963955,0.001065264,0.259258538,-0.126633212,Backstroke
1764077198718,6.979863644,4.330410957,4.331607342,0.001065264,0.259258538,-0.126633212,Backstroke
1764077198816,7.774878979,4.569693089,4.140181541,-0.029561065,-0.017710008,-0.133823738,Backstroke
1764077198916,7.630711555,4.214957237,4.278964996,-0.029561065,-0.017710008,-0.133823738,Backstroke
1764077199016,7.697710514,4.574478626,4.461417675,-0.044474758,-0.078296877,-0.006258424,Backstroke
1764077199117,7.932805061,4.19581461,4.164109707,-0.044474758,-0.078296877,-0.006258424,Backstroke
1764077199216,7.832306862,4.512265205,4.259822369,-0.034088437,-0.008921583,-0.005060002,Backstroke
1764077199321,7.794021606,4.411766529,4.360321045,-0.034088437,-0.008921583,-0.005060002,Backstroke
1764077199417,8.109873772,4.469194412,4.350749969,-0.018642114,-0.01624527,-0.012250531,Backstroke
1764077199516,7.568498135,4.383052826,4.432703972,-0.018642114,-0.01624527,-0.012250531,Backstroke
1764077199617,7.453642368,4.363910198,4.317250252,0.010253162,0.062983714,-0.041412123,Backstroke
1764077199720,7.808378696,4.674977303,3.963112593,0.010253162,0.062983714,-0.041412123,Backstroke
1764077199816,8.258229256,4.612763882,3.55154705,-0.033422645,-0.076698981,-0.038748965,Backstroke
1764077199924,8.119445801,5.19182682,3.292523861,-0.033422645,-0.076698981,-0.038748965,Backstroke
1764077200017,6.783652306,5.048257351,3.762115479,-0.066312663,-0.20706062,0.038482647,Backstroke
1764077200116,7.846663475,4.919044971,3.594617844,-0.066312663,-0.20706062,0.038482647,Backstroke
1764077200218,8.081160545,4.469194412,3.987040758,-0.092677936,-0.245676428,0.148870587,Backstroke
1764077200317,7.832306862,3.942175388,4.336392879,-0.092677936,-0.245676428,0.148870587,Backstroke
1764077200418,7.458428383,3.76510644,3.618546009,-0.329432786,0.044741072,-0.044874232,Backstroke
1764077200517,7.506284714,3.358326674,3.628117323,-0.329432786,0.044741072,-0.044874232,Backstroke
1764077200618,9.239884377,1.974078655,4.250251293,-0.568717599,-0.203731671,0.2872217,Backstroke
1764077200716,7.980661869,1.95015049,4.226323128,-0.568717599,-0.203731671,0.2872217,Backstroke
1764077200816,8.401798248,0.662213683,4.374678135,-0.665523469,0.040480018,0.791224599,Backstroke
1764077200917,8.473583221,-1.191027522,4.700700283,-0.665523469,0.040480018,0.791224599,Backstroke
1764077201017,9.51745224,-2.072184324,5.160121918,-0.735697687,0.305198044,1.280713201,Backstroke
1764077201117,8.564510345,-3.819543123,5.672784328,-0.735697687,0.305198044,1.280713201,Backstroke
1764077201219,6.390631199,-5.021338463,5.289334297,-1.035835743,0.573244989,1.848099232,Backstroke
1764077201317,4.753342152,-6.912864685,5.184050083,-1.035835743,0.573244989,1.848099232,Backstroke
1764077201418,4.753342152,-6.912864685,5.184050083,-1.586443901,0.895354092,2.210821629,Backstroke
1764077201516,1.042074203,-11.68235874,3.833899975,-1.586443901,0.895354092,2.210821629,Backstroke
1764077201617,-0.839880764,-8.665607452,0.668793917,-1.370461702,-0.488956004,2.16754508,Backstroke
1764077201716,-5.297709465,-6.491727829,-1.586441398,-1.370461702,-0.488956004,2.16754508,Backstroke
1764077201816,-4.814359188,-6.472585201,-3.085544825,-0.829440892,0.647680283,1.1974895,Backstroke
1764077201917,-5.469992638,-5.059623718,-4.464408875,-0.829440892,0.647680283,1.1974895,Backstroke
1764077202017,-7.328019142,-4.724628448,-5.14456892,-1.133839965,0.166580603,1.334908485,Backstroke
1764077202117,-5.570491314,-3.589832067,-5.886343479,-1.133839965,0.166580603,1.334908485,Backstroke
1764077202217,-6.375077724,-3.130410194,-9.31525898,-1.521462798,1.003478408,0.663925588,Backstroke
1764077202317,-3.454039574,-3.719044685,-11.07218838,-1.521462798,1.003478408,0.663925588,Backstroke
1764077202417,1.497308731,-6.400800705,-9.425328255,-0.435692817,3.578353643,-1.127182126,Backstroke
1764077202519,4.097110748,-1.99501586,-10.33041382,-0.435692817,3.578353643,-1.127182126,Backstroke
1764077202621,4.240679741,-1.157527924,-6.39900589,0.002130527,2.060086727,-2.009752989,Backstroke
1764077202718,7.377072334,0.499501735,-5.230710506,0.002130527,2.060086727,-2.009752989,Backstroke
1764077202817,9.091529846,0.499501735,-6.217151642,1.788710833,1.994173527,-3.168893099,Backstroke
1764077202918,11.75833035,4.430909157,-5.723631859,1.788710833,1.994173527,-3.168893099,Backstroke
1764077203019,11.08833981,1.351944804,-5.570491314,3.68767643,0.023968432,-2.069807291,Backstroke
1764077203119,9.18245697,3.320041418,-2.879761934,3.68767643,0.023968432,-2.069807291,Backstroke
1764077203217,9.924830437,2.525026083,-2.462812662,3.049849749,1.530384421,-1.380182147,Backstroke
1764077203319,13.09950733,-0.778863788,-3.329612732,3.049849749,1.530384421,-1.380182147,Backstroke
1764077203418,13.09950733,-0.778863788,-3.329612732,1.845968723,1.897634029,-0.646348715,Backstroke
1764077203518,6.160920143,2.48195529,7.621738434,1.845968723,1.897634029,-0.646348715,Backstroke
1764077203617,3.01974225,2.166102648,5.423332691,-0.902944088,2.232259989,1.016527772,Backstroke
1764077203717,12.44806194,-5.323431969,3.90568471,-0.902944088,2.232259989,1.016527772,Backstroke
1764077203817,5.131408215,-6.750152588,5.663212776,-1.486442208,0.326636463,3.122021437,Backstroke
1764077203916,0.376271367,-4.298706055,1.803590059,-1.486442208,0.326636463,3.122021437,Backstroke
1764077204016,-3.209971666,-8.268398285,2.71824646,-1.93385303,1.829856634,2.265682697,Backstroke
1764077204116,-1.926820397,-7.655237675,-2.86480689,-1.93385303,1.829856634,2.265682697,Backstroke
1764077204216,-7.471588612,-6.807580471,-4.842474937,-2.209756374,0.974716246,2.114281893,Backstroke
1764077204316,-0.595214605,-4.863411903,-6.001797199,-2.209756374,0.974716246,2.114281893,Backstroke
1764077204416,-7.902894974,-6.10349226,-7.624729156,-2.045439243,0.45247072,1.775528193,Backstroke
1764077204517,-1.538584948,-4.782055855,-9.387042999,-2.045439243,0.45247072,1.775528193,Backstroke
1764077204617,-1.581655741,-4.987838745,-10.25384331,-1.022519946,2.928676128,-1.056874633,Backstroke
1764077204717,6.256632805,-2.584248543,-10.75633621,-1.022519946,2.928676128,-1.056874633,Backstroke
1764077204816,6.30927515,-2.483749866,-6.518647194,-0.364852786,3.285805702,-1.627323389,Backstroke
1764077204916,8.162516594,-1.473380566,-5.723631859,-0.364852786,3.285805702,-1.627323389,Backstroke
1764077205021,8.162516594,-1.473380566,-5.723631859,1.041295171,2.803507566,-2.404299974,Backstroke
1764077205119,14.79422379,-1.080957651,-3.707678795,1.041295171,2.803507566,-2.404299974,Backstroke
1764077205220,6.879364967,4.517050743,-5.024927616,3.686078548,-0.045406863,-1.560078621,Backstroke
1764077205321,6.879364967,4.517050743,-5.024927616,3.686078548,-0.045406863,-1.560078621,Backstroke
1764077205419,8.914461136,4.856831551,-3.71724987,3.830688,-0.629304469,-1.531050205,Backstroke
1764077205525,9.550951958,1.643869162,-7.237092018,3.830688,-0.629304469,-1.531050205,Backstroke
1764077205617,12.43370438,-0.563509762,-3.114258766,2.489121675,1.789509773,-0.737428784,Backstroke
1764077205720,7.673782349,0.643071115,-1.529013634,2.489121675,1.789509773,-0.737428784,Backstroke
1764077205817,12.78305721,-0.477368116,-1.351944804,1.299088955,2.059021473,-0.247407481,Backstroke
1764077205918,7.932805061,1.385444283,2.383251429,1.299088955,2.059021473,-0.247407481,Backstroke
1764077206018,11.44726372,-2.852244616,3.876971006,0.03249054,0.800545633,1.702024937,Backstroke
1764077206120,8.301300049,-3.513261795,2.751745939,0.03249054,0.800545633,1.702024937,Backstroke
