timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76E+12,1.731805444,5.517848969,7.573882103,0.724645615,0.04354265,-3.493532181,Breaststroke
1.76E+12,1.91365993,7.298707485,5.830710411,1.849297643,-0.20892483,-1.929858208,Breaststroke
1.76E+12,-4.598406792,6.187839508,3.575475216,1.143826842,0.894421995,-1.024250984,Breaststroke
1.76E+12,-4.339982033,7.193423271,0.702293456,1.579785943,0.411990702,-0.072970562,Breaststroke
1.76E+12,-2.414956331,8.625527382,-0.930808008,1.579785943,0.411990702,-0.072970562,Breaststroke
1.76E+12,2.330011129,10.10967541,0.400797784,0.834634066,0.768587708,1.516669154,Breaststroke
1.76E+12,10.92562866,5.278566837,3.058027267,-0.029960539,1.370594859,2.654237509,Breaststroke
1.76E+12,9.848259926,3.769891977,3.87218523,-0.535960793,0.332628578,2.682866573,Breaststroke
1.76E+12,4.738985062,3.080160856,7.329215527,-0.749412954,1.902427673,0.789094031,Breaststroke
1.76E+12,3.742972851,2.601596355,8.684749603,-1.135171533,1.413871169,-0.592952371,Breaststroke
1.76E+12,0.251844585,1.313659668,9.709476471,-1.150351524,1.161936283,-1.664341331,Breaststroke
1.76E+12,0.673579574,4.234697819,9.249456406,0.075367406,0.646348715,-2.778340816,Breaststroke
1.76E+12,-1.37587297,8.299505234,5.907280922,2.043042421,-0.34820804,-2.072204113,Breaststroke
1.76E+12,-1.898106575,7.202994347,3.58504653,1.826261401,-0.385359108,-0.80520618,Breaststroke
1.76E+12,-3.186043262,8.568099976,0.194416836,1.228914738,0.765525103,0.108923204,Breaststroke
1.76E+12,2.598605394,9.937392235,-0.025722843,1.205212593,0.733167708,1.276984811,Breaststroke
1.76E+12,10.93998528,6.092126369,1.94715941,0.078563191,0.490953386,2.682333946,Breaststroke
1.76E+12,10.65224838,2.682952404,2.368894339,-0.099468991,0.697614551,2.42014575,Breaststroke
1.76E+12,4.551746845,2.357528448,6.893722057,-1.090696812,1.912414551,0.845286727,Breaststroke
1.76E+12,4.154538155,1.418943882,8.967103004,-1.18803525,1.978460908,-0.582299709,Breaststroke
