timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76408E+12,6.376274109,4.66540575,4.374678135,0.541420221,-0.281895399,3.03573513,Butterfly
1.76408E+12,6.61555624,4.775475979,4.322035789,1.399490118,0.703207135,1.425056458,Butterfly
1.76408E+12,6.850651264,4.670191765,4.43748951,1.399490118,0.703207135,1.425056458,Butterfly
1.76408E+12,6.798008919,5.345565796,3.814757586,1.235173225,0.530900776,0.507065475,Butterfly
1.76408E+12,6.893722057,5.489135265,3.321237803,1.235173225,0.530900776,0.507065475,Butterfly
1.76408E+12,6.543771744,5.895915031,2.392822742,0.974183619,0.345278591,0.141813219,Butterfly
1.76408E+12,7.534998417,6.437291145,3.029313564,0.974183619,0.345278591,0.141813219,Butterfly
1.76408E+12,7.343572617,6.523432732,3.235096216,0.818655133,0.038349491,-0.088550039,Butterfly
1.76408E+12,7.171289444,6.250052929,2.670390129,0.818655133,0.038349491,-0.088550039,Butterfly
1.76408E+12,7.947162151,6.120840549,2.383251429,0.155927971,0.097338468,0.045406863,Butterfly
1.76408E+12,8.444869041,5.814558983,2.885744095,0.155927971,0.097338468,0.045406863,Butterfly
1.76408E+12,6.999006271,5.704489231,1.765304923,0.163251653,0.064315289,0.617187142,Butterfly
1.76408E+12,7.741379261,5.278566837,1.368096352,0.163251653,0.064315289,0.617187142,Butterfly
1.76408E+12,8.162516594,5.105685234,2.172084808,-0.113450579,-0.082158461,0.021704746,Butterfly
1.76408E+12,9.565308571,5.613562107,2.770888567,-0.113450579,-0.082158461,0.021704746,Butterfly
1.76408E+12,6.395416737,6.278766632,3.867399693,-0.299205929,1.471395373,-0.184157446,Butterfly
1.76408E+12,6.879364967,5.201398373,5.4622159,-0.299205929,1.471395373,-0.184157446,Butterfly
1.76408E+12,4.154538155,5.196612358,6.189633846,0.094142675,1.990711451,0.300670654,Butterfly
1.76408E+12,2.823530674,6.15433979,6.280561447,0.094142675,1.990711451,0.300670654,Butterfly
1.76408E+12,-0.619741082,8.615956306,10.63789082,0.517451823,1.807219744,0.101200044,Butterfly
1.76408E+12,1.569093466,6.259624004,6.812366009,0.517451823,1.807219744,0.101200044,Butterfly
1.76408E+12,1.564307809,6.968497753,6.597012043,0.047670547,0.467650741,0.048336338,Butterfly
1.76408E+12,0.788435042,6.058627129,7.324429989,0.047670547,0.467650741,0.048336338,Butterfly
1.76408E+12,0.549152792,6.872784615,7.343572617,-0.034621067,-0.128097951,-0.085753724,Butterfly
1.76408E+12,1.166501045,6.537789822,7.88494873,-0.034621067,-0.128097951,-0.085753724,Butterfly
1.76408E+12,2.138585329,6.049055576,8.004590034,0.00452737,-0.107192151,-0.000532632,Butterfly
1.76408E+12,1.310070395,5.728417397,7.559525013,0.00452737,-0.107192151,-0.000532632,Butterfly
1.76408E+12,1.683948994,6.638288021,7.832306862,0.02277001,-0.130494803,0.014381059,Butterfly
1.76408E+12,2.315654039,5.929414749,7.362715244,0.02277001,-0.130494803,0.014381059,Butterfly
1.76408E+12,0.358325183,5.909075737,8.434700012,0.02277001,-0.130494803,0.014381059,Butterfly
1.76408E+12,1.349551916,5.497509956,7.871788502,-0.143810585,-0.349939108,-0.39148438,Butterfly
1.76408E+12,2.626122952,5.727221012,7.82333374,-0.143810585,-0.349939108,-0.39148438,Butterfly
1.76408E+12,2.212762833,5.564508915,7.703094482,-0.041412123,-0.286289603,0.033156332,Butterfly
1.76408E+12,2.752942562,5.790032387,7.503891945,-0.041412123,-0.286289603,0.033156332,Butterfly
1.76408E+12,2.804388046,5.833701611,7.64327383,-0.004261055,-0.095740572,0.027696855,Butterfly
1.76408E+12,1.892722726,5.703292847,7.618149281,-0.004261055,-0.095740572,0.027696855,Butterfly
1.76408E+12,1.8855443,6.342774391,7.498507977,0.089881621,0.223172739,0.007590003,Butterfly
1.76408E+12,2.17806673,5.779264927,7.959126472,0.089881621,0.223172739,0.007590003,Butterfly
1.76408E+12,3.086741209,5.865406513,7.325626373,-0.049268443,-0.248605907,-0.066712134,Butterfly
1.76408E+12,2.461018085,6.035296917,7.632505894,-0.049268443,-0.248605907,-0.066712134,Butterfly
1.76408E+12,2.274976015,5.637490273,7.238886833,0.034354754,0.025832644,-0.035020541,Butterfly
1.76408E+12,3.043072224,6.094519138,7.377670288,0.034354754,0.025832644,-0.035020541,Butterfly
1.76408E+12,2.745165825,5.654838085,7.698906898,0.037284229,-0.023568958,-0.047670547,Butterfly
1.76408E+12,1.770688772,7.202994347,7.472784996,0.037284229,-0.023568958,-0.047670547,Butterfly
1.76408E+12,3.209373474,5.014159679,6.466004848,0.031025803,-0.129562691,-0.16564849,Butterfly
1.76408E+12,2.944966555,6.25842762,7.177869797,0.031025803,-0.129562691,-0.16564849,Butterfly
1.76408E+12,2.397010088,5.963512421,7.238288403,0.030493172,-0.044874232,-0.045939494,Butterfly
1.76408E+12,2.404786825,6.415157318,7.381857872,0.030493172,-0.044874232,-0.045939494,Butterfly
1.76408E+12,2.775076151,6.063412666,7.135396957,0.017976323,-0.035153702,-0.030892646,Butterfly
1.76408E+12,1.3310076,6.955337048,8.60159874,0.017976323,-0.035153702,-0.030892646,Butterfly
1.76408E+12,2.815155745,7.649255753,6.235097408,0.018775271,-0.136220589,-0.042211071,Butterfly
1.76408E+12,2.913261652,6.433103561,6.897909641,0.018775271,-0.136220589,-0.042211071,Butterfly
1.76408E+12,2.193022013,6.344569206,7.153941631,0.024234748,0.024501063,-0.044075284,Butterfly
1.76408E+12,2.596212626,6.425326824,7.027122021,0.024234748,0.024501063,-0.044075284,Butterfly
1.76408E+12,2.526222467,6.546762943,7.077969551,0.040080544,0.099468991,0.015579481,Butterfly
1.76408E+12,2.82233429,6.099305153,7.38664341,0.040080544,0.099468991,0.015579481,Butterfly
1.76408E+12,2.403590441,5.272584915,7.719843864,-0.026631592,-0.121306896,0.040613178,Butterfly
1.76408E+12,3.340978622,6.161518097,6.887740135,-0.026631592,-0.121306896,0.040613178,Butterfly
1.76408E+12,2.309672117,6.659823418,7.10548687,0.0117179,-0.02476738,-0.066578977,Butterfly
1.76408E+12,2.78285265,6.21894598,6.920641422,0.0117179,-0.02476738,-0.066578977,Butterfly
